gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,rev_accel_z,0.1,25,25,25,25,6m,-8.45,75.59,-0.112,0.133,0.153
oca_z,rev_accel_z,0.1,25,25,25,25,6m-1m,-13.9,75.16,-0.185,0.009,0.01
oca_z,rev_accel_z,0.1,25,25,25,25,12m,-6.45,69.58,-0.093,0.172,0.195
oca_z,rev_accel_z,0.1,25,25,25,25,12m-1m,-34.54,82.23,-0.42,-0.406,-0.42
oca_z,rev_accel_z,0.1,20,20,30,30,6m,11.15,55.68,0.2,0.482,0.567
oca_z,rev_accel_z,0.1,20,20,30,30,6m-1m,6.5,67.47,0.096,0.406,0.458
oca_z,rev_accel_z,0.1,20,20,30,30,12m,23.24,49.74,0.467,0.665,0.868
oca_z,rev_accel_z,0.1,20,20,30,30,12m-1m,9.97,65.36,0.152,0.457,0.536
oca_z,rev_accel_z,0.1,20,20,20,40,6m,-11.83,77.33,-0.153,0.107,0.118
oca_z,rev_accel_z,0.1,20,20,20,40,6m-1m,6.97,66.63,0.105,0.408,0.483
oca_z,rev_accel_z,0.1,20,20,20,40,12m,20.28,47.58,0.426,0.623,0.764
oca_z,rev_accel_z,0.1,20,20,20,40,12m-1m,6.95,49.71,0.14,0.395,0.494
oca_z,rev_accel_z,0.1,30,5,50,15,6m,-7.37,79.68,-0.092,0.19,0.194
oca_z,rev_accel_z,0.1,30,5,50,15,6m-1m,-13.56,79.56,-0.17,0.129,0.129
oca_z,rev_accel_z,0.1,30,5,50,15,12m,-2.89,75.25,-0.038,0.318,0.312
oca_z,rev_accel_z,0.1,30,5,50,15,12m-1m,-18.42,82.04,-0.225,0.049,0.049
oca_z,rev_accel_z,0.1,5,30,15,50,6m,64.11,56.79,1.129,1.158,1.377
oca_z,rev_accel_z,0.1,5,30,15,50,6m-1m,43.31,53.73,0.806,0.945,1.272
oca_z,rev_accel_z,0.1,5,30,15,50,12m,39.62,50.81,0.78,0.889,1.17
oca_z,rev_accel_z,0.1,5,30,15,50,12m-1m,37.48,46.73,0.802,0.869,1.163
oca_z,rev_accel_z,0.1,15,15,45,25,6m,14.01,66.49,0.211,0.522,0.664
oca_z,rev_accel_z,0.1,15,15,45,25,6m-1m,7.73,68.35,0.113,0.417,0.525
oca_z,rev_accel_z,0.1,15,15,45,25,12m,29.18,61.71,0.473,0.753,0.893
oca_z,rev_accel_z,0.1,15,15,45,25,12m-1m,10.05,65.29,0.154,0.468,0.543
oca_z,rev_accel_z,0.2,40,10,30,20,6m,-26.58,76.15,-0.349,-0.207,-0.208
oca_z,rev_accel_z,0.2,40,10,30,20,6m-1m,-22.11,78.47,-0.282,-0.102,-0.104
oca_z,rev_accel_z,0.2,40,10,30,20,12m,-13.25,77.84,-0.17,0.129,0.126
oca_z,rev_accel_z,0.2,40,10,30,20,12m-1m,-22.7,76.89,-0.295,-0.065,-0.065
oca_z,rev_accel_z,0.2,35,15,25,25,6m,-1.65,67.42,-0.025,0.287,0.313
oca_z,rev_accel_z,0.2,35,15,25,25,6m-1m,-16.58,78.86,-0.21,-0.019,-0.02
oca_z,rev_accel_z,0.2,35,15,25,25,12m,4.63,63.2,0.073,0.397,0.437
oca_z,rev_accel_z,0.2,35,15,25,25,12m-1m,1.33,65.49,0.02,0.341,0.376
oca_z,rev_accel_z,0.2,30,10,30,30,6m,9.86,63.03,0.156,0.486,0.531
oca_z,rev_accel_z,0.2,30,10,30,30,6m-1m,-15.03,77.45,-0.194,-0.034,-0.038
oca_z,rev_accel_z,0.2,30,10,30,30,12m,-3.57,66.3,-0.054,0.238,0.255
oca_z,rev_accel_z,0.2,30,10,30,30,12m-1m,-10.91,77.31,-0.141,0.149,0.149
oca_z,rev_accel_z,0.2,10,40,30,20,6m,7.95,52.57,0.151,0.433,0.527
oca_z,rev_accel_z,0.2,10,40,30,20,6m-1m,14.13,53.12,0.266,0.524,0.668
oca_z,rev_accel_z,0.2,10,40,30,20,12m,6.59,62.65,0.105,0.462,0.503
oca_z,rev_accel_z,0.2,10,40,30,20,12m-1m,3.4,59.14,0.057,0.372,0.442
oca_z,rev_accel_z,0.2,15,35,25,25,6m,33.9,51.96,0.652,0.816,1.05
oca_z,rev_accel_z,0.2,15,35,25,25,6m-1m,7.18,49.82,0.144,0.405,0.516
oca_z,rev_accel_z,0.2,15,35,25,25,12m,27.74,50.08,0.554,0.725,0.94
oca_z,rev_accel_z,0.2,15,35,25,25,12m-1m,20.05,50.8,0.395,0.616,0.768
oca_z,rev_accel_z,0.2,20,30,20,30,6m,-11.64,81.69,-0.143,0.058,0.069
oca_z,rev_accel_z,0.2,20,30,20,30,6m-1m,-9.37,75.69,-0.124,0.107,0.124
oca_z,rev_accel_z,0.2,20,30,20,30,12m,19.81,51.65,0.383,0.61,0.805
oca_z,rev_accel_z,0.2,20,30,20,30,12m-1m,15.93,58.16,0.274,0.552,0.694
oca_z,rev_accel_z,0.2,10,10,60,20,6m,2.64,67.21,0.039,0.335,0.407
oca_z,rev_accel_z,0.2,10,10,60,20,6m-1m,13.1,71.03,0.184,0.519,0.607
oca_z,rev_accel_z,0.2,10,10,60,20,12m,27.15,63.55,0.427,0.73,0.852
oca_z,rev_accel_z,0.2,10,10,60,20,12m-1m,32.62,65.13,0.501,0.806,0.967
oca_z,rev_accel_z,0.2,15,5,50,30,6m,16.27,70.73,0.23,0.58,0.657
oca_z,rev_accel_z,0.2,15,5,50,30,6m-1m,-5.49,75.18,-0.073,0.22,0.249
oca_z,rev_accel_z,0.2,15,5,50,30,12m,41.37,57.38,0.721,0.906,1.062
oca_z,rev_accel_z,0.2,15,5,50,30,12m-1m,25.71,70.78,0.363,0.702,0.845
oca_z,rev_accel_z,0.2,5,5,70,20,6m,43.45,60.64,0.716,0.935,1.106
oca_z,rev_accel_z,0.2,5,5,70,20,6m-1m,35.61,67.79,0.525,0.839,0.979
oca_z,rev_accel_z,0.2,5,5,70,20,12m,41.89,66.87,0.626,0.918,1.091
oca_z,rev_accel_z,0.2,5,5,70,20,12m-1m,52.02,63.39,0.821,1.048,1.28
oca_z,rev_accel_z,0.2,10,10,55,25,6m,25.34,62.44,0.406,0.696,0.845
oca_z,rev_accel_z,0.2,10,10,55,25,6m-1m,-0.2,77.77,-0.003,0.282,0.34
oca_z,rev_accel_z,0.2,10,10,55,25,12m,27.12,64.37,0.421,0.725,0.861
oca_z,rev_accel_z,0.2,10,10,55,25,12m-1m,11.44,73.62,0.155,0.491,0.593
oca_z,rev_accel_z,0.2,10,10,20,60,6m,-0.26,74.67,-0.003,0.296,0.333
oca_z,rev_accel_z,0.2,10,10,20,60,6m-1m,-11.54,74.79,-0.154,0.118,0.122
oca_z,rev_accel_z,0.2,10,10,20,60,12m,14.35,61.1,0.235,0.544,0.606
oca_z,rev_accel_z,0.2,10,10,20,60,12m-1m,1.07,62.98,0.017,0.28,0.348
oca_z,rev_accel_z,0.2,15,10,20,55,6m,5.6,70.38,0.08,0.424,0.473
oca_z,rev_accel_z,0.2,15,10,20,55,6m-1m,-20.19,78.58,-0.257,-0.087,-0.091
oca_z,rev_accel_z,0.2,15,10,20,55,12m,5.81,67.02,0.087,0.409,0.45
oca_z,rev_accel_z,0.2,15,10,20,55,12m-1m,27.79,59.91,0.464,0.692,1.036
oca_z,rev_accel_z,0.2,10,5,25,60,6m,2.13,69.25,0.031,0.336,0.405
oca_z,rev_accel_z,0.2,10,5,25,60,6m-1m,15.81,65.17,0.243,0.558,0.65
oca_z,rev_accel_z,0.2,10,5,25,60,12m,23.58,59.48,0.396,0.679,0.782
oca_z,rev_accel_z,0.2,10,5,25,60,12m-1m,51.84,67.32,0.77,0.964,1.293
oca_z,rev_accel_z,0.2,20,10,15,55,6m,-14.66,68.71,-0.213,0.069,0.074
oca_z,rev_accel_z,0.2,20,10,15,55,6m-1m,-27.72,78.64,-0.352,-0.28,-0.295
oca_z,rev_accel_z,0.2,20,10,15,55,12m,7.21,69.86,0.103,0.433,0.547
oca_z,rev_accel_z,0.2,20,10,15,55,12m-1m,3.42,54.24,0.063,0.318,0.404
oca_z,rev_accel_z,0.2,25,25,25,25,6m,3.49,71.48,0.049,0.341,0.407
oca_z,rev_accel_z,0.2,25,25,25,25,6m-1m,-4.18,73.48,-0.057,0.22,0.25
oca_z,rev_accel_z,0.2,25,25,25,25,12m,-0.71,71.41,-0.01,0.279,0.317
oca_z,rev_accel_z,0.2,25,25,25,25,12m-1m,-17.0,78.45,-0.217,0.003,0.003
oca_z,rev_accel_z,0.2,20,20,30,30,6m,27.42,55.89,0.491,0.731,0.881
oca_z,rev_accel_z,0.2,20,20,30,30,6m-1m,35.93,49.96,0.719,0.862,1.186
oca_z,rev_accel_z,0.2,20,20,30,30,12m,23.87,53.56,0.446,0.677,0.847
oca_z,rev_accel_z,0.2,20,20,30,30,12m-1m,33.73,50.07,0.674,0.823,1.058
oca_z,rev_accel_z,0.2,20,20,20,40,6m,13.25,61.66,0.215,0.515,0.614
oca_z,rev_accel_z,0.2,20,20,20,40,6m-1m,4.85,65.03,0.075,0.369,0.439
oca_z,rev_accel_z,0.2,20,20,20,40,12m,33.05,42.15,0.784,0.817,1.017
oca_z,rev_accel_z,0.2,20,20,20,40,12m-1m,14.88,39.62,0.376,0.532,0.689
oca_z,rev_accel_z,0.2,30,5,50,15,6m,0.31,68.49,0.004,0.372,0.375
oca_z,rev_accel_z,0.2,30,5,50,15,6m-1m,-16.36,83.51,-0.196,0.095,0.094
oca_z,rev_accel_z,0.2,30,5,50,15,12m,18.2,68.87,0.264,0.633,0.647
oca_z,rev_accel_z,0.2,30,5,50,15,12m-1m,1.01,74.12,0.014,0.385,0.391
oca_z,rev_accel_z,0.2,5,30,15,50,6m,61.79,51.83,1.192,1.149,1.551
oca_z,rev_accel_z,0.2,5,30,15,50,6m-1m,48.62,51.76,0.939,1.01,1.357
oca_z,rev_accel_z,0.2,5,30,15,50,12m,29.01,53.07,0.547,0.742,0.953
oca_z,rev_accel_z,0.2,5,30,15,50,12m-1m,56.49,52.92,1.068,1.085,1.456
oca_z,rev_accel_z,0.2,15,15,45,25,6m,35.03,64.54,0.543,0.826,1.036
oca_z,rev_accel_z,0.2,15,15,45,25,6m-1m,8.39,72.75,0.115,0.437,0.522
oca_z,rev_accel_z,0.2,15,15,45,25,12m,23.86,60.68,0.393,0.673,0.839
oca_z,rev_accel_z,0.2,15,15,45,25,12m-1m,1.0,71.38,0.014,0.312,0.361
oca_z,rev_accel_z,0.3,40,10,30,20,6m,-22.22,80.8,-0.275,-0.023,-0.023
oca_z,rev_accel_z,0.3,40,10,30,20,6m-1m,-29.08,83.54,-0.348,-0.189,-0.183
oca_z,rev_accel_z,0.3,40,10,30,20,12m,-13.8,78.74,-0.175,0.143,0.142
oca_z,rev_accel_z,0.3,40,10,30,20,12m-1m,-15.58,76.31,-0.204,0.051,0.051
oca_z,rev_accel_z,0.3,35,15,25,25,6m,-18.84,75.19,-0.25,0.006,0.006
oca_z,rev_accel_z,0.3,35,15,25,25,6m-1m,-13.19,79.01,-0.167,0.122,0.122
oca_z,rev_accel_z,0.3,35,15,25,25,12m,7.36,62.34,0.118,0.442,0.485
oca_z,rev_accel_z,0.3,35,15,25,25,12m-1m,6.15,63.08,0.098,0.42,0.444
oca_z,rev_accel_z,0.3,30,10,30,30,6m,6.1,68.37,0.089,0.425,0.462
oca_z,rev_accel_z,0.3,30,10,30,30,6m-1m,-1.85,76.3,-0.024,0.247,0.276
oca_z,rev_accel_z,0.3,30,10,30,30,12m,16.27,62.01,0.262,0.589,0.62
oca_z,rev_accel_z,0.3,30,10,30,30,12m-1m,2.68,70.98,0.038,0.391,0.391
oca_z,rev_accel_z,0.3,10,40,30,20,6m,4.89,59.8,0.082,0.377,0.48
oca_z,rev_accel_z,0.3,10,40,30,20,6m-1m,2.43,61.7,0.039,0.328,0.412
oca_z,rev_accel_z,0.3,10,40,30,20,12m,7.83,66.1,0.118,0.484,0.529
oca_z,rev_accel_z,0.3,10,40,30,20,12m-1m,-4.2,76.61,-0.055,0.291,0.317
oca_z,rev_accel_z,0.3,15,35,25,25,6m,44.01,49.13,0.896,0.939,1.156
oca_z,rev_accel_z,0.3,15,35,25,25,6m-1m,7.04,51.86,0.136,0.403,0.511
oca_z,rev_accel_z,0.3,15,35,25,25,12m,23.1,54.29,0.426,0.659,0.828
oca_z,rev_accel_z,0.3,15,35,25,25,12m-1m,-1.87,66.65,-0.028,0.295,0.331
oca_z,rev_accel_z,0.3,20,30,20,30,6m,16.23,60.5,0.268,0.557,0.699
oca_z,rev_accel_z,0.3,20,30,20,30,6m-1m,-13.57,73.65,-0.184,0.029,0.034
oca_z,rev_accel_z,0.3,20,30,20,30,12m,34.76,51.17,0.679,0.827,1.086
oca_z,rev_accel_z,0.3,20,30,20,30,12m-1m,20.93,53.87,0.389,0.628,0.817
oca_z,rev_accel_z,0.3,10,10,60,20,6m,41.68,59.73,0.698,0.917,1.028
oca_z,rev_accel_z,0.3,10,10,60,20,6m-1m,46.48,56.59,0.821,0.968,1.089
oca_z,rev_accel_z,0.3,10,10,60,20,12m,32.09,58.69,0.547,0.797,0.927
oca_z,rev_accel_z,0.3,10,10,60,20,12m-1m,42.85,54.65,0.784,0.928,1.12
oca_z,rev_accel_z,0.3,15,5,50,30,6m,21.36,59.99,0.356,0.656,0.718
oca_z,rev_accel_z,0.3,15,5,50,30,6m-1m,18.39,74.61,0.247,0.61,0.692
oca_z,rev_accel_z,0.3,15,5,50,30,12m,57.55,56.09,1.026,1.094,1.259
oca_z,rev_accel_z,0.3,15,5,50,30,12m-1m,32.72,66.83,0.49,0.794,0.955
oca_z,rev_accel_z,0.3,5,5,70,20,6m,31.41,67.85,0.463,0.779,0.877
oca_z,rev_accel_z,0.3,5,5,70,20,6m-1m,11.5,68.04,0.169,0.497,0.572
oca_z,rev_accel_z,0.3,5,5,70,20,12m,34.13,55.8,0.612,0.821,0.979
oca_z,rev_accel_z,0.3,5,5,70,20,12m-1m,27.86,60.97,0.457,0.731,0.879
oca_z,rev_accel_z,0.3,10,10,55,25,6m,45.71,53.09,0.861,0.957,1.17
oca_z,rev_accel_z,0.3,10,10,55,25,6m-1m,30.65,62.26,0.492,0.771,0.933
oca_z,rev_accel_z,0.3,10,10,55,25,12m,45.57,56.28,0.81,0.96,1.114
oca_z,rev_accel_z,0.3,10,10,55,25,12m-1m,31.99,64.15,0.499,0.788,0.952
oca_z,rev_accel_z,0.3,10,10,20,60,6m,-4.79,74.16,-0.065,0.218,0.251
oca_z,rev_accel_z,0.3,10,10,20,60,6m-1m,-9.78,72.03,-0.136,0.134,0.14
oca_z,rev_accel_z,0.3,10,10,20,60,12m,16.59,61.88,0.268,0.579,0.647
oca_z,rev_accel_z,0.3,10,10,20,60,12m-1m,8.43,62.16,0.136,0.436,0.512
oca_z,rev_accel_z,0.3,15,10,20,55,6m,30.56,62.48,0.489,0.783,0.843
oca_z,rev_accel_z,0.3,15,10,20,55,6m-1m,-15.75,76.49,-0.206,0.013,0.014
oca_z,rev_accel_z,0.3,15,10,20,55,12m,10.51,61.84,0.17,0.489,0.527
oca_z,rev_accel_z,0.3,15,10,20,55,12m-1m,6.0,58.86,0.102,0.393,0.454
oca_z,rev_accel_z,0.3,10,5,25,60,6m,8.44,72.92,0.116,0.441,0.529
oca_z,rev_accel_z,0.3,10,5,25,60,6m-1m,-11.98,71.65,-0.167,0.097,0.102
oca_z,rev_accel_z,0.3,10,5,25,60,12m,42.33,57.3,0.739,0.925,1.061
oca_z,rev_accel_z,0.3,10,5,25,60,12m-1m,40.14,70.09,0.573,0.896,1.022
oca_z,rev_accel_z,0.3,20,10,15,55,6m,-3.64,62.94,-0.058,0.271,0.294
oca_z,rev_accel_z,0.3,20,10,15,55,6m-1m,-24.35,79.13,-0.308,-0.195,-0.205
oca_z,rev_accel_z,0.3,20,10,15,55,12m,7.03,62.65,0.112,0.428,0.471
oca_z,rev_accel_z,0.3,20,10,15,55,12m-1m,7.47,53.5,0.14,0.42,0.48
oca_z,rev_accel_z,0.3,25,25,25,25,6m,6.63,69.29,0.096,0.397,0.475
oca_z,rev_accel_z,0.3,25,25,25,25,6m-1m,-10.75,76.55,-0.14,0.096,0.109
oca_z,rev_accel_z,0.3,25,25,25,25,12m,20.84,59.21,0.352,0.637,0.742
oca_z,rev_accel_z,0.3,25,25,25,25,12m-1m,1.58,66.6,0.024,0.321,0.368
oca_z,rev_accel_z,0.3,20,20,30,30,6m,16.28,67.18,0.242,0.567,0.653
oca_z,rev_accel_z,0.3,20,20,30,30,6m-1m,32.89,56.34,0.584,0.806,0.973
oca_z,rev_accel_z,0.3,20,20,30,30,12m,16.15,59.93,0.269,0.555,0.699
oca_z,rev_accel_z,0.3,20,20,30,30,12m-1m,41.33,52.78,0.783,0.923,1.184
oca_z,rev_accel_z,0.3,20,20,20,40,6m,19.26,55.5,0.347,0.61,0.718
oca_z,rev_accel_z,0.3,20,20,20,40,6m-1m,9.93,67.55,0.147,0.459,0.555
oca_z,rev_accel_z,0.3,20,20,20,40,12m,40.12,40.81,0.983,0.913,1.149
oca_z,rev_accel_z,0.3,20,20,20,40,12m-1m,22.48,40.58,0.554,0.658,0.851
oca_z,rev_accel_z,0.3,30,5,50,15,6m,31.48,61.15,0.515,0.812,0.849
oca_z,rev_accel_z,0.3,30,5,50,15,6m-1m,25.87,68.9,0.376,0.739,0.773
oca_z,rev_accel_z,0.3,30,5,50,15,12m,22.49,67.98,0.331,0.686,0.723
oca_z,rev_accel_z,0.3,30,5,50,15,12m-1m,23.57,66.66,0.354,0.701,0.751
oca_z,rev_accel_z,0.3,5,30,15,50,6m,76.35,51.64,1.479,1.299,1.748
oca_z,rev_accel_z,0.3,5,30,15,50,6m-1m,62.66,48.74,1.285,1.17,1.567
oca_z,rev_accel_z,0.3,5,30,15,50,12m,42.61,47.51,0.897,0.921,1.204
oca_z,rev_accel_z,0.3,5,30,15,50,12m-1m,52.71,44.4,1.187,1.058,1.42
oca_z,rev_accel_z,0.3,15,15,45,25,6m,35.86,57.77,0.621,0.839,1.055
oca_z,rev_accel_z,0.3,15,15,45,25,6m-1m,5.15,75.37,0.068,0.384,0.46
oca_z,rev_accel_z,0.3,15,15,45,25,12m,31.61,66.47,0.476,0.779,0.983
oca_z,rev_accel_z,0.3,15,15,45,25,12m-1m,5.32,76.84,0.069,0.377,0.465
oca_z,rev_accel_z,0.4,40,10,30,20,6m,-19.74,81.34,-0.243,0.03,0.03
oca_z,rev_accel_z,0.4,40,10,30,20,6m-1m,-28.55,83.66,-0.341,-0.172,-0.166
oca_z,rev_accel_z,0.4,40,10,30,20,12m,-13.95,76.49,-0.182,0.094,0.096
oca_z,rev_accel_z,0.4,40,10,30,20,12m-1m,-11.66,72.84,-0.16,0.144,0.149
oca_z,rev_accel_z,0.4,35,15,25,25,6m,-18.01,76.79,-0.235,0.019,0.02
oca_z,rev_accel_z,0.4,35,15,25,25,6m-1m,-7.24,72.28,-0.1,0.229,0.233
oca_z,rev_accel_z,0.4,35,15,25,25,12m,1.15,72.73,0.016,0.374,0.383
oca_z,rev_accel_z,0.4,35,15,25,25,12m-1m,3.52,72.36,0.049,0.412,0.425
oca_z,rev_accel_z,0.4,30,10,30,30,6m,19.21,56.05,0.343,0.625,0.699
oca_z,rev_accel_z,0.4,30,10,30,30,6m-1m,2.5,66.28,0.038,0.354,0.387
oca_z,rev_accel_z,0.4,30,10,30,30,12m,13.39,62.67,0.214,0.544,0.584
oca_z,rev_accel_z,0.4,30,10,30,30,12m-1m,4.51,67.6,0.067,0.406,0.421
oca_z,rev_accel_z,0.4,10,40,30,20,6m,9.58,59.5,0.161,0.454,0.596
oca_z,rev_accel_z,0.4,10,40,30,20,6m-1m,14.78,57.88,0.255,0.534,0.681
oca_z,rev_accel_z,0.4,10,40,30,20,12m,8.12,62.92,0.129,0.483,0.534
oca_z,rev_accel_z,0.4,10,40,30,20,12m-1m,-0.18,64.63,-0.003,0.354,0.389
oca_z,rev_accel_z,0.4,15,35,25,25,6m,18.3,54.26,0.337,0.589,0.734
oca_z,rev_accel_z,0.4,15,35,25,25,6m-1m,-8.19,60.95,-0.134,0.123,0.151
oca_z,rev_accel_z,0.4,15,35,25,25,12m,6.7,69.79,0.096,0.463,0.496
oca_z,rev_accel_z,0.4,15,35,25,25,12m-1m,6.85,58.52,0.117,0.404,0.506
oca_z,rev_accel_z,0.4,20,30,20,30,6m,14.1,57.61,0.245,0.524,0.647
oca_z,rev_accel_z,0.4,20,30,20,30,6m-1m,-1.71,64.85,-0.026,0.247,0.31
oca_z,rev_accel_z,0.4,20,30,20,30,12m,59.63,47.27,1.261,1.124,1.404
oca_z,rev_accel_z,0.4,20,30,20,30,12m-1m,19.72,51.02,0.386,0.61,0.782
oca_z,rev_accel_z,0.4,10,10,60,20,6m,65.92,56.97,1.157,1.192,1.344
oca_z,rev_accel_z,0.4,10,10,60,20,6m-1m,53.7,60.34,0.89,1.051,1.207
oca_z,rev_accel_z,0.4,10,10,60,20,12m,64.43,57.06,1.129,1.173,1.382
oca_z,rev_accel_z,0.4,10,10,60,20,12m-1m,48.88,57.83,0.845,1.002,1.181
oca_z,rev_accel_z,0.4,15,5,50,30,6m,36.87,60.69,0.608,0.858,0.964
oca_z,rev_accel_z,0.4,15,5,50,30,6m-1m,23.64,76.85,0.308,0.685,0.764
oca_z,rev_accel_z,0.4,15,5,50,30,12m,52.01,61.23,0.85,1.028,1.207
oca_z,rev_accel_z,0.4,15,5,50,30,12m-1m,46.92,59.3,0.791,0.965,1.152
oca_z,rev_accel_z,0.4,5,5,70,20,6m,39.23,65.93,0.595,0.876,0.97
oca_z,rev_accel_z,0.4,5,5,70,20,6m-1m,34.73,62.44,0.556,0.824,0.958
oca_z,rev_accel_z,0.4,5,5,70,20,12m,24.4,65.02,0.375,0.691,0.76
oca_z,rev_accel_z,0.4,5,5,70,20,12m-1m,23.76,60.61,0.392,0.682,0.777
oca_z,rev_accel_z,0.4,10,10,55,25,6m,63.83,50.75,1.258,1.163,1.401
oca_z,rev_accel_z,0.4,10,10,55,25,6m-1m,25.72,70.68,0.364,0.698,0.854
oca_z,rev_accel_z,0.4,10,10,55,25,12m,50.99,53.77,0.948,1.01,1.179
oca_z,rev_accel_z,0.4,10,10,55,25,12m-1m,44.9,55.4,0.81,0.946,1.124
oca_z,rev_accel_z,0.4,10,10,20,60,6m,2.56,74.11,0.035,0.349,0.406
oca_z,rev_accel_z,0.4,10,10,20,60,6m-1m,-7.54,70.96,-0.106,0.184,0.197
oca_z,rev_accel_z,0.4,10,10,20,60,12m,5.61,67.52,0.083,0.415,0.448
oca_z,rev_accel_z,0.4,10,10,20,60,12m-1m,15.53,56.18,0.277,0.554,0.655
oca_z,rev_accel_z,0.4,15,10,20,55,6m,16.75,63.61,0.263,0.595,0.643
oca_z,rev_accel_z,0.4,15,10,20,55,6m-1m,-0.87,68.54,-0.013,0.307,0.328
oca_z,rev_accel_z,0.4,15,10,20,55,12m,21.56,61.66,0.35,0.653,0.709
oca_z,rev_accel_z,0.4,15,10,20,55,12m-1m,30.02,53.89,0.557,0.777,0.903
oca_z,rev_accel_z,0.4,10,5,25,60,6m,19.18,70.27,0.273,0.608,0.734
oca_z,rev_accel_z,0.4,10,5,25,60,6m-1m,-1.0,60.35,-0.017,0.268,0.309
oca_z,rev_accel_z,0.4,10,5,25,60,12m,27.35,60.67,0.451,0.733,0.83
oca_z,rev_accel_z,0.4,10,5,25,60,12m-1m,30.29,67.94,0.446,0.777,0.871
oca_z,rev_accel_z,0.4,20,10,15,55,6m,-7.76,63.17,-0.123,0.189,0.205
oca_z,rev_accel_z,0.4,20,10,15,55,6m-1m,-25.13,80.63,-0.312,-0.208,-0.214
oca_z,rev_accel_z,0.4,20,10,15,55,12m,38.46,57.89,0.664,0.87,1.01
oca_z,rev_accel_z,0.4,20,10,15,55,12m-1m,37.15,52.48,0.708,0.86,1.031
oca_z,rev_accel_z,0.4,25,25,25,25,6m,1.82,75.29,0.024,0.332,0.382
oca_z,rev_accel_z,0.4,25,25,25,25,6m-1m,-4.63,76.08,-0.061,0.211,0.246
oca_z,rev_accel_z,0.4,25,25,25,25,12m,15.91,57.92,0.275,0.565,0.652
oca_z,rev_accel_z,0.4,25,25,25,25,12m-1m,34.23,49.61,0.69,0.821,1.023
oca_z,rev_accel_z,0.4,20,20,30,30,6m,66.94,49.61,1.349,1.243,1.681
oca_z,rev_accel_z,0.4,20,20,30,30,6m-1m,64.46,45.07,1.43,1.215,1.639
oca_z,rev_accel_z,0.4,20,20,30,30,12m,19.94,55.16,0.361,0.622,0.722
oca_z,rev_accel_z,0.4,20,20,30,30,12m-1m,32.86,58.18,0.565,0.8,1.014
oca_z,rev_accel_z,0.4,20,20,20,40,6m,26.63,52.39,0.508,0.717,0.886
oca_z,rev_accel_z,0.4,20,20,20,40,6m-1m,15.08,61.3,0.246,0.544,0.667
oca_z,rev_accel_z,0.4,20,20,20,40,12m,47.37,50.41,0.94,0.987,1.143
oca_z,rev_accel_z,0.4,20,20,20,40,12m-1m,18.73,40.22,0.466,0.596,0.773
oca_z,rev_accel_z,0.4,30,5,50,15,6m,26.05,71.37,0.365,0.736,0.767
oca_z,rev_accel_z,0.4,30,5,50,15,6m-1m,9.88,76.34,0.129,0.498,0.517
oca_z,rev_accel_z,0.4,30,5,50,15,12m,27.95,61.65,0.453,0.741,0.919
oca_z,rev_accel_z,0.4,30,5,50,15,12m-1m,8.53,73.85,0.115,0.479,0.503
oca_z,rev_accel_z,0.4,5,30,15,50,6m,76.76,51.06,1.503,1.303,1.78
oca_z,rev_accel_z,0.4,5,30,15,50,6m-1m,71.35,49.07,1.454,1.264,1.703
oca_z,rev_accel_z,0.4,5,30,15,50,12m,24.86,62.02,0.401,0.698,0.802
oca_z,rev_accel_z,0.4,5,30,15,50,12m-1m,40.27,40.23,1.001,0.903,1.21
oca_z,rev_accel_z,0.4,15,15,45,25,6m,25.9,70.16,0.369,0.702,0.871
oca_z,rev_accel_z,0.4,15,15,45,25,6m-1m,-4.36,78.04,-0.056,0.206,0.248
oca_z,rev_accel_z,0.4,15,15,45,25,12m,37.74,63.99,0.59,0.854,1.057
oca_z,rev_accel_z,0.4,15,15,45,25,12m-1m,33.47,67.06,0.499,0.804,1.068
oca_z,rev_accel_z,0.5,40,10,30,20,6m,-10.68,72.84,-0.147,0.166,0.172
oca_z,rev_accel_z,0.5,40,10,30,20,6m-1m,-9.04,76.97,-0.117,0.192,0.196
oca_z,rev_accel_z,0.5,40,10,30,20,12m,-8.52,73.95,-0.115,0.2,0.202
oca_z,rev_accel_z,0.5,40,10,30,20,12m-1m,5.99,72.69,0.082,0.454,0.488
oca_z,rev_accel_z,0.5,35,15,25,25,6m,-21.51,77.11,-0.279,-0.053,-0.054
oca_z,rev_accel_z,0.5,35,15,25,25,6m-1m,-19.06,76.94,-0.248,-0.008,-0.008
oca_z,rev_accel_z,0.5,35,15,25,25,12m,0.46,72.81,0.006,0.365,0.378
oca_z,rev_accel_z,0.5,35,15,25,25,12m-1m,3.92,76.03,0.052,0.42,0.433
oca_z,rev_accel_z,0.5,30,10,30,30,6m,27.53,58.8,0.468,0.738,0.851
oca_z,rev_accel_z,0.5,30,10,30,30,6m-1m,15.63,65.95,0.237,0.564,0.65
oca_z,rev_accel_z,0.5,30,10,30,30,12m,9.7,65.5,0.148,0.486,0.525
oca_z,rev_accel_z,0.5,30,10,30,30,12m-1m,23.68,62.15,0.381,0.695,0.756
oca_z,rev_accel_z,0.5,10,40,30,20,6m,13.21,61.58,0.214,0.509,0.653
oca_z,rev_accel_z,0.5,10,40,30,20,6m-1m,10.77,56.34,0.191,0.469,0.589
